type,smiles
11.601733597812547,c1cc2c(cc1NC(=O)C[C@@H]3C(=O)[NH+]=C(S3)[NH+]=C(N)N)OCCO2
11.60162851211382,C[C@@H](c1ccncn1)N(C)C(=O)c2cc(n[nH]2)c3ccc(cc3)O
11.601592897295422,Cc1c[nH]c([nH+]1)[C@@H]2CCCN(C2)C(=O)c3cc(nc(n3)O)O
11.601567395326692,c1ccc(cc1)c2[nH]c(=O)c3c(n2)CN(CC3)C(=O)[C@@H]4C[C@H](C[NH2+]4)O
11.601135400770213,C[NH+](C)CCCNS(=O)(=O)c1c(c2c(s1)C[NH2+]CC2)C(=O)[O-]
11.601062412376956,c1ccc2c(c1)C(=O)N[C@H](C(=N2)O)CC(=O)Nc3nc(cs3)c4ccccn4
11.601058675019468,c1cc(c(nc1)c2ccncc2)CNC(=O)c3ccc(c(c3)F)F
11.600966779994222,COCCN1C[C@H](CC1=O)C[N@H+]2CCc3c(c(ncn3)O)C2
11.600895110668311,c1ccc(cc1)/C=C\C[N@@]2CC[NH2+][C@H](C2)C(=O)NCc3ccccn3
11.600771558026713,Cc1cc2cc([nH]c2nc1)[C@H]3CCCN(C3)C(=O)c4cccnc4
11.600662734970498,CCOc1cccc(c1)C[N@@H+]2CC[C@@H]3[C@@H](C2)CCC(=O)N3CC[NH2+]C
11.600604696007183,CNC(=O)c1cnn(c1)c2nc(c3c(n2)n(cn3)[C@@H]4[C@@H]([C@@H]([C@@H](O4)CO)O)O)N
11.600547756266662,c1cc(cc(c1)NC(=O)Cn2cccn2)CNc3c4c([nH]cn4)ncn3
11.600508404090778,C[C@H]1C[N@H+](CC[N@]1Cc2nccn2C)C[C@H](Cn3cccn3)O
11.600467952692108,CC(c1n[nH]c(c1)C(=O)NC[C@H]2CC[C@@H](CC2)[C@@H](NC(=O)C)c3ncccc3)C
11.600427940982549,Cc1cccnc1C/[NH+]=C(/N2CC[C@H](C2)CO)\O
11.60036374637161,C[C@H](C(=O)N[C@H](Cc1c[nH]c2c1cccc2)C(=O)[O-])[NH3+]
11.600254263781723,c1cc(c2c(c1)OCCO2)C(=O)N3CCC(CC3)Cn4c(=O)ccc(n4)c5ccncc5
11.600081026270017,Cc1nc([nH]n1)[C@@H]2CCC[N@@H+]2CC(=O)NC3CC3
11.599887123369854,CCN(C[C@@H]1CC[N@H+](C1)C)C(=O)NCc2c3c([nH]n2)CCCCC3
11.59982688596096,c1cc(cc(c1)O)[C@H](CNC(=O)c2cc(ccc2OCC[NH3+])F)O
11.599661123164225,c1cc2c(cc1Cl)c3c([nH]2)c(ncn3)NCC[NH+]4CCOCC4
11.599589014149196,CCCc1ncc(cn1)C[N@@H+]2CCO[C@H](C2)Cc3ccc(cc3)OC
11.599550321506989,c1ccnc(c1)CCCC[NH2+]C[C@@]2(CCC[NH2+]C2)O
11.5994298466892,Cc1ccc2c(c1)[nH]c(n2)[C@H]3CCCN3C(=O)[C@@H](C)n4cnc5ccccc5c4=O
11.59933289523912,COc1ccc(cc1F)c2c(c[nH]n2)C[N@H+]3CCC[C@@H](C3)c4[nH]c5ccccc5n4
11.59926122591321,Cc1cc(cc([nH+]1)[C@H]2C[N@H+](CCO2)Cc3c(nc[nH]3)C)NC
11.59904204088888,c1ccn2c(c1)nnc2[C@@H]3CCC[N@H+](C3)Cc4ccc(s4)c5cc[nH]n5
11.59896465560446,CCn1cc(cc1C#N)C[N@H+]2CCC[C@@H](C2)c3nc[nH]n3
11.598926402651369,C1=C[C@@H]2[C@H](c3c1nsn3)NC(=[NH+]2)SCC(=O)N
11.598913431822446,CNc1ccc(nn1)C[C@H]2CCC[N@H+](C2)Cc3cccnc3
11.598848577677831,CNc1cc(nc(n1)c2ccncc2)CNC(=O)c3cccnc3
11.598801091253303,c1cc2c(ccc(c2nc1)O)CSc3[nH]c4ccc(cc4n3)[N+](=O)[O-]
11.598573552135768,c1ccc(c(c1)NC(=O)C(=O)NC[C@H](c2ccc(cc2)O)O)O
11.598504301099997,c1ccc(cc1)NC(=O)C[C@H](C(=O)[O-])[NH2+]CCCCCC[NH3+]
11.598466927525134,Cc1cccc(n1)C[N@@H+]2CC[C@H]3C[C@H](O[C@H]3C2)c4ccncn4
11.598429553950274,Cn1ccc(n1)NC(=O)C[NH+]2CCN(CC2)c3nc[nH]n3
11.598417242655024,Cc1nccc(n1)[N@]2CCO[C@H](C2)CCc3cc(ncn3)O
11.59833853830326,c1cc2c(cc1Cl)nc([nH]2)CNC(=O)[C@@H]3C[NH2+]CCO3
11.598279180272598,CN(C)C(=O)CCC(=O)NCc1c2cccnc2n[nH]1
11.598183767734422,Cc1ccc(s1)c2cc([nH]n2)C(=O)NC(C)(C)c3nnc(s3)N
11.59794699514545,c1ccc2c(c1)C[C@H](NC2=O)C(=O)NCc3cn4c([nH+]3)SCC4
11.597867851104567,C[C@@H]1c2cccn2CC[N@H+]1Cc3ccc(o3)c4cc[nH]n4
11.597628880070015,c1ccc2c(c1)[nH]c(n2)CCCCCCc3[nH]c4ccccc4n3
11.5971122453587,c1cc(ncc1F)C(=O)NC[C@@H]2C[C@H](C[N@H+]2CC(=O)N)F
11.597078389296769,C[C@@H](Cc1cccnc1)NC(=O)CCc2c[nH]nc2
11.59698341644771,Cc1ccc(cc1Cl)NC(=O)NCc2nccc(n2)N3CCCCC3
11.596851289868347,Cc1nc(no1)C[N@@]2CCC[C@@H](C2)[NH2+]CC(=O)NCc3ccco3
11.596800066086333,Cc1cc([nH]n1)C(=O)NC[C@H]2C[N@@](CCO2)S(=O)(=O)C
11.596618034792304,C[NH+](C)[C@@H]1CCCN(CC1)C(=O)c2ccccc2c3nc[nH]n3
11.596559556139876,Cc1c(sc2c1c(=O)[nH]c(n2)[C@@H](C)[N@@H+](C)Cc3ccc(cc3)C(=O)NC)C
11.596219676453195,Cc1cc2[nH]c(cc(=O)n2n1)C[NH+]3CCC(CC3)[C@@H](CO)O
11.596219016919523,c1ccc2c(c1)c(=O)[nH]c(n2)C[N@@H+](C[C@H]3CCOC3)C4CC4
11.596120966246652,CC(C)[C@@H](C(=O)NC[C@H]1Cc2cc(ccc2O1)c3cnccn3)NC(=O)C
11.596104038215683,C[NH+]1CCN(CC1)c2ccc(cn2)NC(=O)c3cccnc3O
11.596013462257789,CCCC[N@@H+](CC)Cc1c(nc2ccc(cc2c1O)Br)C
11.595915411584915,c1nc(c2c(n1)n(cn2)[C@H]3CN(C[C@@H]3O)C(=O)CCCC(=O)[O-])N
11.595875839564476,Cc1c(n(c(n1)C[N@H+]2C[C@@H]3CN(C[C@@]3(C2)CO)C(=O)c4c(nn[nH]4)C)C)C
11.595708318011276,COC(=O)/C=C\1/C(=O)N/C(=[NH+]/C(=O)c2ccccc2)/S1
11.59562521676835,Cc1ccc(c(n1)C)C(=O)N2CC[NH+](CC2)Cc3[nH]c4ccccc4n3
11.595616862675143,Cc1cccc2c1nc([nH]2)[C@H]3CCCN3C(=O)CCc4c(ncs4)C
11.595585205058793,C[N@@H+](Cc1cnc(nc1)C2CCCCC2)C[C@H](c3ccccc3)O
11.59541900257294,Cc1ccc(cc1)[C@H](c2[nH]nc(n2)c3cc(ccc3O)Br)[NH3+]
11.595242247548304,Cc1c(c(n[nH]1)C)CCC(=O)N[C@@H]2CCC[N@](C2)c3ccccn3
11.594998220088916,Cc1nc2c(c(n1)N3C[C@@H]([C@H](C3)O)[NH+](C)C)CC[NH2+]CC2
11.594709344339696,Cc1cc(nc(n1)N)[N@]2CCC[C@H](C2)CNC(=O)c3ccoc3
11.594562708019506,c1cnc(nc1)c2nc(cs2)C(=O)N3C[C@@H]4C[NH2+]C[C@@]4(C3)CO
11.594540064030031,Cc1nc(cc(n1)O)[C@H]2COCC[N@@H+]2Cc3ccc(cn3)F
11.594475649574536,Cn1ccnc(c1=O)N2CCC[C@@H](C2)[NH2+][C@@H]3CCCOC3
11.5943360482802,c1ccnc(c1)C(=O)NC[C@@]2(CC[N@@H+](C[C@H]2O)Cc3cscn3)O
11.59420392170084,Cc1cc(cc(c1O)C)/C=C/2\C(=O)N(C(=O)N2)CC(=O)Nc3ccc(cc3)Cl
11.594145223203853,Cc1nc2ccccc2n1CC[NH2+][C@@H](C)C[C@H]3COCC[NH2+]3
11.594091800976257,c1cc(cnc1)c2[nH]c3cnn(c3n2)Cc4cccs4
11.59405728538065,Cc1cnc(c(n1)c2ccc3c(c2)C[C@H](O3)CNC(=O)[C@@H]4CCC[N@@H+](C4)C)C
11.59402958496634,C[C@H](C(=O)[O-])NC(=O)c1cc2c3ccccc3[nH]c2c(n1)c4cccc(c4)OC
11.594009359267003,c1cc2ncc(nc2cc1)C(=O)N[C@@H]([C@H]3C[C@@H](C3)O)Cc4ncccc4
11.593989793101342,Cc1cc(n(n1)C[C@@H](C)[NH2+]CCc2cnc[nH]2)C
11.593987374811205,COc1ccc(cc1C(=O)[O-])C[N@H+]2CCn3c(cc(n3)[C@@H](C4CC4)O)C2
11.593841837713803,C[C@H](c1ccccc1)NC(=O)CSc2nc3c(c4ccccc4[nH]3)nn2
11.59380578320629,C[N@@H+](Cc1cnc2c(cnn2c1)c3ccccc3)Cc4c5c([nH]n4)CCC5
11.593746864864745,C[C@@H]1C[N@]2CCC[C@H]2C[N@H+]1Cc3c(nn[nH]3)c4ccccc4
11.593610341394225,Cc1c(scn1)C[N@@H+]2CCC[C@@H](C2)Cc3cc(nc(n3)C)C(=O)N
11.593548345228866,CCc1cc(cc(=O)[nH]1)C(=O)N2CCc3c(nc([nH]3)c4cccc(c4)CO)C2
11.593475576680166,Cc1c(c2c(cn1)CN(CC2)C(=O)CC3=CCCCC3)CNC(=O)c4ccc(o4)COC
11.593348066836525,c1ccc(cc1)[C@H]2[C@H](C2(F)F)C[N@H+]3CCC[C@@H](C3)c4[nH]nc(n4)O
11.593298381966411,c1c([nH]nn1)SCCNC(=O)[C@@H]2C[NH2+]CCO2
11.593217479169066,c1cc(ccc1c2csc(n2)C[N@H+]3CCc4c([nH]cn4)[C@@H]3C(=O)[O-])F
11.593106897356389,Cc1cccc2c1nc([nH]2)[C@H]3CCC[N@@H+](C3)Cc4nc(no4)CCOC
11.592935638445702,c1ccc(cc1)SC[C@H]([C@@H](C[N@@H+]2C[C@H]3CCCC[C@H]3C[C@H]2C(=O)[O-])O)[NH3+]
11.59293168124366,Cc1[nH]c(nn1)c2cccc(c2)NC(=O)N[C@H](C)c3nc(no3)C4CC4
11.592874741503136,Cc1ccc(nc1)NCCCNC(=O)[C@@]23C[NH2+]C[C@H]2C[N@H+](C3)C
11.5927241479809,Cc1cc([nH]n1)C(=O)NCCSc2nnnn2C
11.592347774097597,c1nc2c(=S)[nH]c(nc2n1[C@H]3[C@H]([C@H]([C@H](O3)CO)O)O)N
11.592202456844753,Cc1cc(c2c(nn(c2n1)C)C)C(=O)NCCc3nc(no3)c4ccccn4
11.59216750156003,Cc1cc(n(c(=O)n1)CC(=O)N[C@@H]2CCC[N@@](C2)c3cnccn3)C
11.592002618141525,C/C(=C/c1ccccc1)/[C@@H](C(=O)c2c(=O)[nH]c3cc(ccc3n2)Cl)O
11.591912042183626,c1[nH]c(=O)c2c(n1)n(cn2)[C@H]3[C@H]([C@H]([C@H](O3)CO)O)O
11.591902588867631,c1ccc2c(c1)c(c[nH]2)C[N@@H+]3CC[C@H](C3)c4[nH]c5ccccc5n4
11.59185004601827,c1cc(cc(c1)[N+](=O)[O-])NC(=O)C[C@@H]2C(=O)[NH+]=C(S2)NC(=[NH2+])N
11.591741662651172,CC1CC[NH+](CC1)CCN(C)c2cc(ncn2)C3CC(C3)[NH3+]
11.591392109803945,Cc1c(cnn1C)C[N@H+]2C[C@@H]([C@H](C2)O)NC(=O)c3c[nH]cn3
11.591386393845434,c1ccc2c(c1)CC(C2)[NH2+]C[C@@]3(CCCN(C3=O)Cc4ccc(c(c4)F)F)O
11.591274053276294,c1c(nc[nH]1)C[C@H]2C(=O)NCCN2C(=O)C3CC[NH+](CC3)C4CCCC4
11.591252068820491,c1ccc(cc1)c2cc(nc(n2)N3CC[C@H](C3)[NH3+])c4ccco4
11.591208979287124,COc1ccc(cc1)CC(=O)N[C@H]2[C@@H](C[C@@H]([C@H]2O)O)c3cncnc3
11.591121920842154,Cc1nc(cc(n1)[C@H]2C[N@@H+]3CC[C@H]2C[C@@H]3CNC(=O)C4CCC4)c5cccs5
11.591053109495498,CN(CCOc1ccc(cc1)Cl)C(=O)CCc2[nH]c(=O)c3cnn(c3n2)c4ccccc4
11.591001885713482,C[C@]12C[C@H]3[C@@H]([NH2+][C@@H]1CCC[C@@H]2N3C(=O)c4cnco4)Cc5ccccc5
11.590859426439897,Cc1cccc(n1)[C@H](C)NC(=O)NCCNC(=O)C
11.59067805467954,C[C@H](c1ccccn1)NC(=O)[C@H](C(C)C)[NH3+]
11.590657828980202,C[C@@H](c1ccncn1)[N@@H+](C)Cc2ccc(o2)c3ccc(cc3F)Cl
11.590514050639268,c1cc(cnc1)C[C@H]2[C@H](CC[N@@H+]2Cc3cccnc3)O
11.590397752868082,c1ccc(cc1)c2cnn3c2ncc(c3)C[N@H+]4CCCC(C4)(CO)CO
11.590353344267363,c1cnccc1c2nccc(n2)C[N@H+]3CCC[C@@H](C3)CO
11.59023242976046,c1cc(cc(c1)OCC(=O)[O-])C[N@H+]2CCC[C@H](C2)N3CCCC3=O
11.59019747447574,C[NH+]1CCN(CC1)c2ccc(c(n2)C#N)N
11.590182305201235,CC[C@H](CO)[N@@H+](Cc1cccnc1)Cc2c(nc[nH]2)C
11.590133060020245,Cc1cc(c(nc1C)N2C[C@@H]([C@@H](C2)O)[NH+]3CCCCC3)C#N
11.589816044167598,c1cc(cnc1)CCCCC(=O)NCc2c3cccnc3n[nH]2
11.58978614530771,CCOC(=O)Cc1csc(n1)NC(=O)C[N@H+]2CCC[C@H](C2)COC
11.589764160851908,Cc1ccc2c(c1)[nH]c(n2)CC[N@@H+]3CC[C@H](C3)NC(=O)C
11.589499687848626,Cc1cnn(c1)c2cc(ncn2)c3ccc4c(c3)c(=O)[nH]c(n4)C
11.589357448419598,COCCC[C@]1(CCC[N@H+](C1)CC(=O)NC2CC2)C(=O)[O-]
11.589312380285206,c1nc2c(c(n1)SCCC(=O)[O-])[nH]c(=O)[nH]2
11.589130568835737,Cc1ccc(cc1)CNC(=O)c2cncc(n2)[C@@H]3CCC[N@@H+](C3)C
11.589128370390156,CC[C@]1(CCC[C@H]2[C@@H]1C[N@@H+](C2)Cc3c(nc[nH]3)C)O
11.589117378162255,C[NH2+][C@H]1[C@H](O[C@H]([C@@H]1O)n2cnc3c2ncnc3N)CO
11.588851366247066,COCCOc1ccc(cc1)C[N@H+]2CC[C@@H](C2)c3nnc(o3)c4cnccn4
11.58878585256878,c1ccc(cc1)c2ccc(=O)n(n2)CC(=O)NC3CC3
11.588766945936792,CCCC[C@H](c1cccnc1)NC(=O)c2c(cccc2O)O
11.588653066455745,CNC(=O)NC(=O)C[NH2+][C@@H](c1ccccc1)C(=O)Nc2ccccc2
11.588499175265142,c1ccc(cc1)S(=O)(=O)[N-]c2ncc(cn2)c3[nH]ccn3
11.58848598459166,Cc1c(c(on1)C)c2cccc(n2)C[C@@H]3CC[N@@H+](C3)Cc4ccnc(n4)C
11.588318243193903,Cc1cccc2c1nc([nH]2)[C@H]3CCCN(C3)C(=O)c4csc(n4)NC
11.58831538521465,C[C@@H](c1nc([nH]n1)CNc2ccc(cc2)OC)[NH3+]
11.58829647858266,Cc1cc(=O)c(c(o1)c2c(nc([nH]2)c3cn(c4c3cccn4)CC(=O)[O-])c5ccc(cc5)OC)[O-]
11.58818062050059,c1cc(nnc1C(=O)N2CCC[C@@H](C2)c3ccnc(c3)c4nc(on4)C(F)(F)F)O
11.588152700241723,Cc1cc(nn1CCCNC(=O)C2CCN(CC2)S(=O)(=O)C)C(F)(F)F
11.58805948614913,C[N@H+]1C[C@@H]([C@@H](C1)C(=O)NCCc2ccc(cc2)OC)c3cccc(c3)CNC(=O)C[NH3+]
11.587991334336149,c1cc(cnc1)c2[nH]c(=O)c3c(n2)CN(CC3)C(=O)C[NH+]4CCCCC4
11.58786976029557,c1cnc(nc1)N2CC[NH+](CC2)Cc3[nH]nc(n3)[C@@H]4CCOC4
11.5878554703993,CCCc1c(c[nH]n1)C(=O)N2CCc3c(nc([nH]3)c4cccc(c4)C(=O)[O-])C2
11.587843818637726,Cc1cc(n(n1)[C@H](C)CNC(=O)c2cnc(nc2C)C)C
11.58782689060676,Cc1nc(c2n1ccs2)[C@@H]3CC[N@H+](C3)Cc4cccnc4
11.587804246617283,CNc1c(cccn1)C[N@H+]2C[C@@H]([C@H]([C@@H]2CO)O)c3ccccc3
11.5876481569811,c1ccc2c(c1)cc([nH]2)C(=O)NCC3CCC(CC3)C(=O)[O-]
11.587423695687376,Cc1ccc(cn1)[C@@H](C)NC(=O)c2c[nH]c(=O)cc2[O-]
11.587160102062327,C[N@H+]1CCc2c(c(nc(n2)[C@H]3CCCN(C3)C(=O)[C@H]4CCC=CC4)O)C1
11.587127345223184,CCn1nc(nn1)c2cccc(c2)NC(=O)NCCCn3c(nc(n3)C)C
11.586975212789044,Cc1c(scn1)C[N@@H+]2CC[C@@H]3C[C@H](O[C@H]3C2)c4nc([nH]n4)C
11.586756467453828,CC(=O)c1cccc(c1)NC(=O)Cn2c(=O)ccc(n2)c3cccc(c3)OC
11.586511780460768,C[C@H](c1ccccn1)[N@H+](C)Cc2cnc(nc2)NCC(=O)[O-]
11.586487597559389,c1cc2cc([nH]c2nc1)C3CCN(CC3)C(=O)c4cc[nH]n4
11.586457039165824,c1cc2nccn2cc1C[C@@H]3CN(C[C@@H]3O)C(=O)CC[C@@H](C(=O)N)[NH3+]
11.586422523570215,CN(Cc1cnccn1)C(=O)Nc2cnn(c2)c3ccccn3
11.586388667508285,c1ccnc(c1)c2[nH]c(=O)cc(n2)C[C@@H](c3ccc(cc3)F)[NH3+]
11.586160029167957,CNc1c2c(nc(n1)[C@@H]3CCCN(C3)C(=O)CCc4ccc(cc4)OC)C[N@@H+](CC2)C
11.585967445335145,COc1c[nH]c(cc1=O)C[NH+]2CCC3(CC2)[C@@H](CC(=O)N3)C(=O)[O-]
11.58593930523172,Cn1c(nnc1C2CC[NH+](CC2)Cc3ccc(o3)c4cc[nH]n4)C[NH+](C)C
11.58586104056907,c1ccnc(c1)CCN2[C@H]3CC[N@H+](C[C@@H]3CCC2=O)Cc4[nH]ccn4
11.585820589170396,C=C[C@@H]1C[N@H+]2CC[C@@H]1C[C@H]2CNC(=O)C(=O)N
11.585519402125929,COc1cc(cc(c1)OC)c2[nH]nc(n2)S/C(=C/c3cccnc3)/C(=O)[O-]
11.585518962436812,Cc1ccc(nc1)Nc2nc(cs2)[C@H]3CCC[N@@H+](C3)Cc4[nH]ccn4
11.585510608343608,c1cc2cc(ccc2nc1)C[N@@H+]3CC[C@@H](C3)c4ccn[nH]4
11.585460483784384,C[C@H]1CN2[C@H]([C@H]([NH+]=C2S1)c3ccccn3)c4ccc(o4)c5ccc(cc5)C(=O)[O-]
11.585248113941349,c1ccc2c(c1)[nH]c(=O)c(n2)SC(=O)c3ccccn3
11.585238440780795,C[N@H+]1CCC[C@@H](C1)CNC(=O)c2cc(ccc2O)n3cccc3
11.585211180055603,CCc1nc(on1)CCC(=O)NC[C@@]2(CCC[N@@](C2)c3ccccn3)O
11.585142808398064,Cc1cccc(c1)c2cccc(n2)[C@@H]3CCCN(C3)C(=O)c4cnccn4
11.585092903683396,Cc1cnn(c1)CC(=O)NC[C@@]2(CCC[N@](C2)c3ccccn3)O
11.585043218813286,Cc1csc(n1)[C@@H](C)CNC(=O)c2cncc(=O)[nH]2
11.58492384321829,Cc1cc(=O)[nH]c(n1)S[C@@H](C)C(=O)N(C)Cc2c[nH]nc2C
11.58486646378865,c1c([nH]cn1)C[N@H+]2CC[C@@]3(C2)CCCN(C3=O)C4CCCC4
11.584834146638624,Cc1cc(=O)n2c(n1)NC(=[NH+][C@H]2c3ccc(cc3)SC)NCc4ccccn4
11.58481150264915,C[C@H](c1ccc2c(c1)OCCO2)NC(=O)c3cc(cc(c3)[N+](=O)[O-])C(=O)OC
11.584550767003352,c1cc2c(cc1C(=O)NC(=S)Nc3cc(c(c(c3)Br)[O-])Br)nsn2
11.58447294202982,c1cnc(cn1)C[C@H]2CN(C[C@H]2O)C(=O)C3(CCCC3)[NH3+]
11.584312015813358,Cc1cc(c2c(noc2n1)C)C(=O)N3CCO[C@H](C3)c4cnccn4
11.584096128457396,C[N@H+](Cc1ccsc1)Cc2ccc(o2)c3cc[nH]n3
11.584088873586982,COc1ccc(cc1NC(=O)N2CCc3c(nc[nH]3)[C@@H]2c4ccc(c(c4)Cl)F)C(=O)OC
11.584020941618558,Cc1ccc2c(c1)nc([nH]2)C(=O)N[C@@H]3CC[N@@H+](C[C@@H]3O)Cc4csc(n4)C
11.583993900737925,c1ccc(cc1)NC(=O)CSc2nc3c(c4ccccc4[nH]3)nn2
11.58396466141171,Cc1ccc(c(c1)NC(=O)Cn2c(=O)ccc(n2)c3ccc(cc3)F)C
11.583882439547017,C[NH+]1CCN(CC1)C(=O)N2CCc3c(nc([nH]3)c4ccc(cc4)C(=O)[O-])C2
11.5838819998579,CCc1nnc(s1)Nc2cc(nc(n2)C)[C@H]3CCC[N@H+]3C
11.583880241101436,c1cnc([nH]1)C[N@H+]2C[C@@H]3CC[C@@H]([C@@H]3C2)Nc4cnccn4
11.583739100895196,COc1cncc(c1)[C@H](NC(=O)c2ncn[nH]2)[C@H]3C[C@@H](C3)O
11.583709641724422,CS(=O)(=O)c1cn[nH]c1[C@@H]2CCC[N@@H+](C2)Cc3cccc4c3cc[nH]4
11.583624561880471,Cc1cccc2c1nc([nH]2)[C@H]3CCCN3C(=O)CCn4c(nnn4)C
11.583506065663707,CCOc1ccc(cn1)C[N@@H+]2CCn3c(cc(n3)CNC(=O)C)C2
11.58350144892799,Cc1ccc(c(n1)C[NH+]2CCN(CC2)c3cc[nH+]c4c3cccc4)O
11.583313701675454,Cc1cc(nc(n1)c2ccccn2)N(C)C[C@H]3CCC[N@H+]3C
11.583145960277694,COc1c2c(ncn1)CC[N@@H+](C2)CCN3CCCC3=O
11.583108586702837,CC[C@H](C)n1c2c(c(cc(n2)c3cnn(c3)C)C(F)F)c(=O)[nH]c1=S
11.582988991263278,CCSc1ncc(cn1)C[NH2+]CCCn2ccnc2
11.582483348779864,c1c[nH]nc1C[C@H]2CCC[N@@H+](C2)Cc3[nH]ccn3
11.582462683391412,C(CNC(=O)C(C(=O)NCCC(=O)[O-])[NH3+])C(=O)[O-]
11.582413877899535,CCn1cc(c(n1)C)C[N@@H+]2CCC[C@H](C2)c3ccncn3
11.582364193029424,C[C@H](C(=O)N=c1[nH]c2ccccc2[nH]1)n3c(=O)ccc(n3)n4cccn4
11.582329017900143,Cc1ccc2c(c1)[nH]c(n2)[C@H]3CCCN3C(=O)Cn4cnnn4
11.582318245516802,c1ccc(cc1)Nc2nc(nc(n2)N)C[N@H+]3CCC[C@H]3C(=O)N
11.582277134584457,CC(C)CC(=O)c1cc([nH]c1)C(=O)NCC#C
11.582272737693296,c1ccc2c(c1)c(c[nH]2)C[N@@H+]3CCOC[C@@H]3c4[nH]cc(n4)c5ccc(cc5)Cl
11.582223272667743,c1ccnc(c1)CCN2C[C@@H](CCC2=O)C(=O)NCCSc3cn[nH]n3
11.582205685103103,c1cscc1c2cc([nH]n2)C(=O)NCCc3nc(cc(n3)O)N
11.582158418523132,Cc1cccc(n1)C[NH+]2CCC3(CC2)CCN(C3=O)c4cccnc4
11.582085430129874,CNC(=O)c1c(c2cccnc2s1)[C@@H]3CC[N@H+](C3)Cc4ccc5ccccc5n4
11.581949786037583,CSc1ccccc1NC(=O)C(=O)NCCn2c(=O)ccc(n2)c3ccco3
11.58182557386231,c1ccc2c(c1)[C@@H](CC23CCN(CC3)c4ncccn4)[NH2+]Cc5cccnc5
11.5817209278527,c1ccc(cc1)[C@H]2CCC[N@@H+](C2)CCNC(=O)c3cn4cccnc4[nH+]3
11.581652336350604,CNc1cccc(n1)[C@@H]2CCC[N@H+](C2)Cc3ccncc3
11.581536258423975,c1ccnc(c1)c2ncc(cn2)C[N@@H+]3CCC[C@H](C3)CNC(=O)c4ccccn4
11.58120297407404,c1cnc(nc1)[N@@]2CCC[C@@](C2)(CNC(=O)Cn3cc(cn3)Cl)O
11.580991923298352,c1nc(c2c(n1)n(cn2)[C@H]3CC[C@H]([C@@H]([C@H]3O)O)NC(=O)C[NH3+])N
11.580796701330843,c1ccc2c(c1)c3cc(c(cc3[nH]2)O)C[NH+]4CCN(CC4)c5ccccn5
11.580687218740955,C/C(=C\C(=O)c1ccc(cc1)Br)/[NH2+]Cc2cccnc2
11.580503868379578,c1ccnc(c1)CNC(=O)[C@]23C[N@@H+](C[C@H]2COC3)C4CCC4
11.580464736048253,Cc1cccnc1Nc2cccc(n2)[C@@H]3CCC[N@H+](C3)Cc4cnn(c4C)C
11.580424504494138,Cc1cc(c2c(n1)cc([nH]c2=O)C3CCN(CC3)C(=O)[C@@H](C)Cn4cc(cn4)Cl)C(F)(F)F
11.58018729221605,Cc1cc(nn1CC(=O)Nc2cc(cc(c2)Oc3cccnc3)[N+](=O)[O-])C(F)(F)F
11.580182895324889,Cc1c(c(n[nH]1)COC)c2cccc(c2)C(=O)N[C@H](C)CCc3ccccc3
11.579996906828816,Cn1c2c(c(=O)[nH]c1=O)nc([nH]2)N(CCO)CCO
11.579972504082878,Cc1c(ccc(n1)c2cccc(c2)c3cc[nH]n3)N
11.579925017658349,CCCNc1ncc(cn1)C[NH2+]Cc2ccncc2
11.579891161596416,Cc1nccc(n1)[N@]2CCC[C@@H](C2)Cc3ccn[nH]3
11.57979486968001,CCn1c(c(c(n1)C)NC(=O)C[NH2+]Cc2nc(on2)c3ccco3)C
11.57974078791874,c1ccnc(c1)CNc2cc(c3cc[nH]c3n2)c4cc(cc(c4)O)C(=O)[O-]
11.579679671131617,c1ccc(c(c1)Cn2cc(ccc2=O)NC(=O)[C@H]3C[C@@H](C[NH2+]3)O)Cl
11.579143030565522,c1cc(cnc1)C[NH2+]Cc2ccc(o2)c3ccc(cc3)C(=O)[O-]
11.57877830844379,C1C2C[NH2+]CC2(C[NH2+]1)C(=O)NCCc3nc([nH]n3)N
11.578747310361113,c1ccc(cc1)CCc2cc(=O)[nH]c(n2)c3cccc(c3)C[N@@H+]4CC[C@@H](C4)O
11.578585504766416,COc1nc(nc(n1)OC)CNC(=O)Nc2ccccc2
11.578584625388183,Cc1c[nH]c(n1)C[N@@H+](C)Cc2c(nc(s2)C)C
11.578445463782968,CCc1[nH]nc(n1)C[N@H+]2CCC[C@H]2c3[nH]c4ccc(cc4n3)F
11.57825441886206,C[C@@H](CCOC)NC(=O)N1CCCC[C@H]1c2c[nH]nc2
11.578173516064714,c1ccc(cc1)C[N@@H+]2CC[C@@H](C2)CCNC(=O)c3cnc[nH]3
11.578151531608912,CCOc1ccccc1NC(=O)C[C@@H]2C(=O)[NH+]=C(S2)NC(=[NH2+])N
11.578127348707532,c1ccc2c(c1)[nH]c(n2)/C=C/3\C(=O)N(C(=S)S3)CCCCCC(=O)[O-]
11.577897611144415,Cc1c(ccc(n1)N)c2ccc(cc2)C(=O)N[C@@H](C)CCn3cccn3
11.57770436777793,Cc1ccc2c(c1)[nH]c(n2)CO[C@@H]3C[N@@H+](C[C@@H]3F)Cc4ccccn4
11.577586970783956,CCC[N@@H+]1C[C@@H]2CN(C[C@@]2(C1)CO)C(=O)c3[nH]c4ccccc4c(=O)n3
11.577546079696166,c1cc(ncc1)C[C@H](NC(=O)CCc2nccnc2)[C@H]3C[C@@H](C3)O
